sheet_name,row_num,height,hidden
Resumen,1,15.0,False
Resumen,2,15.0,False
Resumen,3,6.6,False
Resumen,7,15.0,False
IVA Dptos,7,45.75,False
IVA Dptos,31,38.4,False
IVA Dptos,48,18.6,False
Hoja1,1,15.0,False
Hoja1,2,34.8,False
Arriendo,3,45.0,False
Flujo 5 años C12,23,6.0,False
Flujo 5 años C12,26,6.0,False
Flujo 5 años C12,29,6.0,False
Flujo 5 años C12 (2),1,15.0,False
Flujo 5 años C12 (2),2,15.0,False
Flujo 5 años C12 (2),3,6.0,False
Flujo 5 años C12 (2),25,6.0,False
Flujo 5 años C12 (2),26,16.2,False
Flujo 5 años C12 (2),27,,True
Flujo 5 años C12 (2),28,6.0,False
Flujo 5 años C12 (2),31,6.0,False
Flujo 5 años C12 (2),34,,True
Flujo 5 años C12 (2),35,,True
Flujo 5 años C12 (2),36,,True
Flujo 5 años C12 (2),37,,True
Flujo 5 años C12 (2),38,,True
Flujo 5 años C12 (2),39,6.6,False
Flujo 5 años C12 (2),40,16.2,False
Crédito Comercial 12A,6,15.0,False
Crédito Comercial 12A,368,15.0,False
Crédito C12,9,,False
Flujo 5 años C20,23,6.0,False
Flujo 5 años C20,26,6.0,False
Flujo 5 años C20,29,6.0,False
Crédito Comercial 20A,6,15.0,False
Crédito Comercial 20A,368,15.0,False
Crédito C20,9,,False
